gene_name,transcript_length,GC_content,gene_name,highly_variable,highly_variable_rank,means,variances,variances_norm,n_counts,n_cells,mt,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts
NDUFB2,651.6875,43.570000000000014,NDUFB2,True,5697.0,1.222164140094093,3.4731068203242725,1.1362521690759195,683142.8,920,False,920,2.8928828,1.3591499,51.90799790904339,5534.085,8.618862
BRAF,2982.2,37.97,BRAF,False,,0.14166231050705697,0.23358238172206436,0.8990188813368672,48292.258,201,False,201,0.56019443,0.44481045,89.4929430214323,1071.652,6.9778895
MRPS33,658.5555555555555,42.26,MRPS33,True,3367.0,0.19393622582331416,0.4608000314955797,1.263826630328347,76369.945,213,False,213,0.61837655,0.48142353,88.86565603763722,1182.9543,7.0766153
AGK,1134.0,39.59000000000001,AGK,True,5391.0,0.4333507579717721,1.024975011318728,1.153747864129317,153567.48,447,False,447,1.3094519,0.83701026,76.63355985363303,2504.9814,7.8264356
RP5-894A10.2,770.0,40.81,RP5-894A10.2,True,1570.0,0.15682174594877157,0.4105405210331417,1.4164845325260897,54600.89,162,False,162,0.4734708,0.38762072,91.53162571876634,905.74963,6.8098664
KIAA1147,4571.5,43.51,KIAA1147,False,,0.28698379508625194,0.5593336278753367,0.999578028566711,95162.56,336,False,336,0.9601337,0.6730127,82.43596445373758,1836.7357,7.5162897
SSBP1,939.0,40.77999999999999,SSBP1,False,,0.861996863565081,2.0133719518729873,1.014956362887476,391735.22,781,False,781,2.3510334,1.2092688,59.17407213800314,4497.527,8.411506
GSTK1,1237.888888888889,41.49,GSTK1,False,,1.787767903815996,4.85451556953415,0.9668412757296977,662018.25,1151,False,1151,3.649233,1.5367023,39.83272347098797,6980.983,8.851089
CASP2,2416.1666666666665,43.43,CASP2,False,,0.11395713538944068,0.1941199500445096,0.9429791124277551,41518.45,173,False,173,0.4784312,0.39098153,90.95661265028751,915.2389,6.820277
ZYX,1247.2727272727273,58.32000000000001,ZYX,False,,0.25509670674333507,0.4463979116680171,0.9084718019656618,349119.03,317,False,317,0.91731143,0.6509239,83.42916884474647,1754.8168,7.4706893
FAM115C,3253.375,41.82,FAM115C,False,,0.09095661265028751,0.13921210742617643,0.8591611508510018,34627.426,136,False,136,0.38011715,0.32216838,92.89074751698902,727.1641,6.5905266
RP11-61L23.2,1560.5,40.60000000000001,RP11-61L23.2,False,,0.22791427077888135,0.4135090888809663,0.9515054143236427,77091.73,285,False,285,0.8084343,0.59246147,85.10193413486671,1546.5348,7.3444185
RP11-307I2.1,426.0,42.96,RP11-307I2.1,False,,0.07788813382122321,0.08545746237481056,0.6214720179242339,43600.984,137,False,137,0.3905438,0.3296949,92.83847360167276,747.1103,6.6175504
FAM115A,2030.857142857143,39.07,FAM115A,True,2643.0,0.09513852587558808,0.22002342483820236,1.2948325080958611,33668.266,109,False,109,0.31226033,0.2717511,94.30214323052797,597.354,6.3941827
OR2A20P,1923.0,43.36,OR2A20P,False,,0.07370622059592263,0.13420890318827158,1.0345022959652785,27972.336,96,False,96,0.27343485,0.24171786,94.98170412963931,523.0809,6.261646
OR2A1-AS1,629.8235294117648,42.22000000000001,OR2A1-AS1,False,,0.08311552535284893,0.12541037210716394,0.8514076179329203,28950.145,123,False,123,0.3399378,0.2926232,93.57030841610037,650.301,6.478972
TPK1,1620.0,37.300000000000004,TPK1,False,,0.08154730789336122,0.12305367153171319,0.8524296620260251,28374.94,123,False,123,0.33821714,0.29133824,93.57030841610037,647.0094,6.473905
CUL1,2991.6666666666665,41.22,CUL1,False,,0.3361212754835337,0.5726328555774497,0.8583851707619,111033.2,429,False,429,1.208165,0.7921619,77.57449032932567,2311.2197,7.745963
EZH2,2220.9166666666665,39.209999999999994,EZH2,True,5616.0,0.07527443805541036,0.15123456115063824,1.1401620860933877,48312.98,98,False,98,0.27528104,0.24316658,94.8771562990068,526.6126,6.2683625
RNY4,96.0,41.67,RNY4,False,,0.07318348144276006,0.11493426391109507,0.8925964010340258,22406.87,106,False,106,0.2926752,0.25671387,94.45896497647674,559.88763,6.3295207
PDIA4,1361.6666666666667,50.87,PDIA4,False,,0.2655514898065865,0.4074789974781675,0.7934835624077003,103409.63,361,False,361,1.0245246,0.7053349,81.12911657083114,1959.9154,7.5811667
ZNF398,3248.75,45.91,ZNF398,False,,0.07736539466806064,0.1352248543876186,0.9904155120609791,28411.129,108,False,108,0.3040943,0.2655088,94.35441714584422,581.7324,6.367728
RP4-800G7.1,181.0,50.83,RP4-800G7.1,False,,0.2838473601672765,0.3770245206219494,0.6820284378287422,90561.805,417,False,417,1.1477007,0.7643978,78.20177731312074,2195.5513,7.694644
ZNF282,1623.0,51.85,ZNF282,True,6731.0,0.11186617877679038,0.21969698626661432,1.08848084555169,37902.664,138,False,138,0.39287516,0.3313701,92.78619968635651,751.5702,6.623494
ZNF212,1089.4,45.75,ZNF212,True,3387.0,0.08468374281233665,0.1894776326696662,1.261164449518134,33678.445,98,False,98,0.28359658,0.24966596,94.8771562990068,542.52026,6.298067
ZNF746,3298.75,46.99,ZNF746,True,5495.0,0.17250392054364871,0.3687623986509377,1.1478921081789115,62184.344,204,False,204,0.5858643,0.46112958,89.33612127548353,1120.7584,7.0226526
ZNF767,1443.1666666666667,46.36000000000001,ZNF767,True,4900.0,0.2226868792472556,0.4995477978246176,1.1788561251509517,77852.055,254,False,254,0.72982097,0.5480179,86.72242550967067,1396.1475,7.242188
ZNF862,1670.8333333333333,48.92000000000001,ZNF862,False,,0.1395713538944067,0.23207868645930604,0.9076032179266112,49878.23,187,False,187,0.52740884,0.42357272,90.22477783585991,1008.9331,6.9176393
ATP6V0E2,1259.2727272727273,54.959999999999994,ATP6V0E2,True,5230.0,0.29952953476215366,0.6806326237349825,1.1599858971925652,105389.18,317,False,317,0.9239288,0.65436935,83.42916884474647,1767.4758,7.4778733
ZBED6CL,2871.0,55.76,ZBED6CL,True,1457.0,0.09932043910088866,0.25477464255796595,1.4325315608931897,46630.77,103,False,103,0.30245057,0.26424754,94.61578672242551,578.58795,6.3623176
REPIN1,1406.65,62.27999999999999,REPIN1,True,3425.0,0.25300575013068477,0.6127328540464188,1.2582677526207973,83007.76,258,False,258,0.751866,0.5606815,86.51332984840565,1438.3196,7.271926
ZNF775,964.0833333333334,54.51,ZNF775,True,2433.0,0.25509670674333507,0.6451426815424949,1.3129405830682777,103792.516,265,False,265,0.78230894,0.5779097,86.14741244119185,1496.557,7.31159
GIMAP8,4184.0,43.24,GIMAP8,True,5054.0,0.21536853110297963,0.47869673911379407,1.1714842370783045,75504.13,248,False,248,0.70849854,0.5356149,87.03606900156822,1355.3577,7.2125583
GIMAP7,1256.0,35.94,GIMAP7,True,7291.0,1.2451646628332462,3.3713482077046013,1.0771158955861546,493379.66,949,False,949,2.9429896,1.3719392,50.39205436487193,5629.939,8.636031
GIMAP4,1121.2,44.17,GIMAP4,False,,0.883951907997909,1.989663872162952,0.9729259309294986,353832.72,813,False,813,2.4254546,1.2312342,57.5013068478829,4639.8945,8.442662
GIMAP6,2158.0,49.02,GIMAP6,False,,0.29482488238369053,0.4841625346943509,0.8397681889576054,108939.77,382,False,382,1.0854884,0.7350031,80.03136434918976,2076.5393,7.6389394
GIMAP2,771.3333333333334,44.169999999999995,GIMAP2,False,,0.5101934134866701,0.9623698893499038,0.8990252131382777,169717.56,555,False,555,1.6065049,0.9580102,70.98797699947725,3073.244,8.030814
GIMAP1,2490.0,45.73,GIMAP1,True,4968.0,0.40460010454783063,0.9648742254602372,1.1739507867847845,158930.95,430,False,430,1.2557459,0.8134807,77.5222164140094,2402.242,7.784574
GIMAP5,1564.142857142857,43.790000000000006,GIMAP5,True,6818.0,1.1484579194981703,3.067906878066183,1.0858107969505733,480348.16,914,False,914,2.809703,1.3375512,52.22164140094093,5374.962,8.589693
ATG9B,1929.75,58.11000000000001,ATG9B,True,1843.0,0.1986408782017773,0.5170065200226583,1.3816185300339876,82778.234,199,False,199,0.58994466,0.46369922,89.59749085206482,1128.5641,7.0295873
ABCB8,1480.608695652174,57.039999999999985,ABCB8,False,,0.18870883429168844,0.3770272546133381,1.0650990487594636,72497.34,230,False,230,0.66042286,0.5070723,87.97699947726085,1263.3889,7.142344
CDK5,954.2,58.08,CDK5,True,1142.0,0.10141139571353894,0.27318315336379384,1.5024382724774228,38713.344,112,False,112,0.32589936,0.282091,94.1453214845792,623.4455,6.436864
SLC4A2,1527.75,59.830000000000005,SLC4A2,True,3785.0,0.15473078933612128,0.35052284851281845,1.227017479859624,61727.004,173,False,173,0.50710684,0.4101918,90.95661265028751,970.09534,6.8784246
FASTK,1442.8823529411766,61.79999999999998,FASTK,True,2161.0,0.5122843700993205,1.4487245383382141,1.34701696800703,311865.97,468,False,468,1.4260898,0.88628083,75.53580763199163,2728.1096,7.911731
TMUB1,1054.2857142857142,67.61,TMUB1,True,4784.0,0.09932043910088866,0.21084158816466061,1.1855074208415428,40424.74,120,False,120,0.34341547,0.29521522,93.72713016204915,656.9538,6.489135
AGAP3,1132.88,57.73000000000001,AGAP3,True,1321.0,0.1097752221641401,0.2902443532141896,1.4671829715564872,38830.133,113,False,113,0.3304783,0.28553852,94.09304756926294,632.205,6.450794
ABCF2,1433.3333333333333,49.19,ABCF2,False,,0.16623105070569785,0.28302224156672995,0.9170009090674572,57644.42,224,False,224,0.63033307,0.48878434,88.29064296915838,1205.8271,7.09575
CHPF2,2003.0,56.84,CHPF2,False,,0.17198118139048615,0.31821035111011003,0.9937871933997104,61197.23,224,False,224,0.63245696,0.49008623,88.29064296915838,1209.8901,7.099111
NUB1,1571.4285714285713,44.959999999999994,NUB1,False,,0.47673810768426556,0.9410119486359575,0.9501449154496084,175563.02,536,False,536,1.5508668,0.93643326,71.98118139048614,2966.8083,7.9955792
RHEB,956.2857142857143,42.0,RHEB,False,,0.17354939884997386,0.3014548114967622,0.9322676051017306,59970.043,230,False,230,0.6453293,0.49794054,87.97699947726085,1234.5149,7.119243
PRKAG2,1322.3529411764705,48.90999999999998,PRKAG2,True,7454.0,0.15368531102979613,0.3037743297893514,1.0711621662407624,60244.383,195,False,195,0.5517859,0.43940645,89.80658651332985,1055.5664,6.9627795
GALNT11,1508.1333333333334,41.230000000000004,GALNT11,False,,0.31887088342916886,0.6273476784038771,0.9973314302685711,124385.445,379,False,379,1.0822364,0.7334425,80.18818609513852,2070.3184,7.6359406
KMT2C,6413.5,38.64999999999999,KMT2C,False,,0.7391531625718767,1.6552497009013445,1.0031385028898416,267169.25,738,False,738,2.1710482,1.1540622,61.42185049660219,4153.2153,8.331879
PAXIP1,2767.4444444444443,40.81,PAXIP1,False,,0.08468374281233665,0.13822240254414297,0.920009278982118,31105.912,119,False,119,0.33324215,0.2876137,93.77940407736538,637.49225,6.4591093
PAXIP1-AS1,2256.0,48.32,PAXIP1-AS1,True,1939.0,0.12545739675901724,0.31375011756163035,1.375534183570104,45647.547,131,False,131,0.3854143,0.32599923,93.15211709357031,737.29755,6.6043468
INSIG1,1588.0,44.41,INSIG1,False,,0.1113434396236278,0.19418611263607036,0.9668979321778609,37561.195,152,False,152,0.42442012,0.3537648,92.05436487192891,811.9157,6.7006273
RBM33,3017.0,40.779999999999994,RBM33,False,,0.5514898065865134,1.0435032709472973,0.8911142339973674,228496.39,624,False,624,1.8247623,1.0384243,67.3810768426555,3490.7703,8.158164
AC005534.6,433.0,43.88,AC005534.6,False,,0.18504966021955044,0.20423243738612856,0.5892991616552681,95736.2,308,False,308,0.8767657,0.6295499,83.89963408259278,1677.2528,7.4255085
LMBR1,1666.1739130434783,39.05999999999999,LMBR1,False,,0.06847882906429692,0.09415756976599216,0.7842318112215542,26461.904,105,False,105,0.29261953,0.2566708,94.511238891793,559.7811,6.329331
NOM1,1417.625,47.019999999999996,NOM1,True,5627.0,0.10454783063251437,0.21395943194220524,1.1392140679068516,37447.105,132,False,132,0.37144363,0.31586394,93.09984317825405,710.57166,6.5674763
UBE3C,1865.5,42.12,UBE3C,False,,0.5708311552535285,1.2984583569367891,1.065441513079497,223348.38,563,False,563,1.6581428,0.9776277,70.5697856769472,3172.027,8.062441
RP4-814D15.2,465.0,44.09,RP4-814D15.2,False,,1.8897020386826973,3.5960915952730472,0.664744097253989,933975.7,1359,False,1359,4.369084,1.6806573,28.959749085206475,8358.058,9.031101
DNAJB6,1549.6315789473683,48.149999999999984,DNAJB6,False,,0.8196549921589127,1.6939231026646528,0.9073508192590711,306485.75,788,False,788,2.3313208,1.2033689,58.80815473078933,4459.8164,8.403087
ESYT2,2502.0,43.39,ESYT2,True,6031.0,0.829064296915839,2.1166862055917797,1.1183530510977733,305700.56,748,False,748,2.2415864,1.1760628,60.899111343439614,4288.155,8.363845
WDR60,2643.4,46.03,WDR60,True,4609.0,0.2232096184004182,0.5092518268530447,1.1986956638002855,94895.11,250,False,250,0.7287057,0.547373,86.9315211709357,1394.014,7.2406597
FBXO25,1155.1,42.199999999999996,FBXO25,False,,0.08416100365917407,0.12314334644920126,0.825030136123363,28659.44,124,False,124,0.3439211,0.29559153,93.51803450078411,657.9211,6.490604
ERICH1,1298.4545454545455,51.17000000000001,ERICH1,True,4319.0,0.5619445896497648,1.4356221580159472,1.1996074147856537,210305.62,530,False,530,1.5749091,0.94581425,72.2948248823837,3012.801,8.010958
CLN8,1576.4285714285713,49.11000000000001,CLN8,True,882.0,0.1003659174072138,0.28280844344027956,1.5725859055189957,34671.4,106,False,106,0.30572796,0.2667607,94.45896497647674,584.8576,6.373077
MCPH1,1492.857142857143,42.23,MCPH1,False,,0.15838996340825928,0.26621749010841855,0.9087313416999169,55710.406,219,False,219,0.6120002,0.4774758,88.55201254573967,1170.7565,7.0662594
ANGPT2,3783.0,40.71,ANGPT2,True,7318.0,0.08782017773131208,0.16801580028302257,1.0761205189971597,64983.9,111,False,111,0.3297342,0.28497908,94.19759539989545,630.78156,6.4485435
AGPAT5,1306.857142857143,38.61000000000001,AGPAT5,False,,0.07475169890224778,0.10685695975783394,0.811537064948195,55863.8,117,False,117,0.32326943,0.2801055,93.88395190799791,618.4144,6.4287744
MFHAS1,2005.0,44.16,MFHAS1,True,6191.0,0.11082070047046524,0.22202197254197764,1.1110516230115863,37222.613,136,False,136,0.38440862,0.32527307,92.89074751698902,735.3737,6.601738
TNKS,1788.3076923076924,37.07999999999999,TNKS,False,,0.29639309984317824,0.6040507909983878,1.0415642416954263,122593.234,345,False,345,1.0095707,0.6979211,81.96549921589127,1931.3088,7.5664706
MTMR9,3554.5,37.86,MTMR9,True,7306.0,0.13329848405645583,0.26203393648828655,1.076578785939605,50400.82,168,False,168,0.47859827,0.39109454,91.21798222686878,915.5585,6.820626
NEIL2,1752.857142857143,48.93,NEIL2,False,,0.1374803972817564,0.2567168700391727,1.020352046699179,53450.633,167,False,167,0.48418757,0.39486754,91.27025614218505,926.25085,6.8322244
FDFT1,1222.4545454545455,44.36000000000001,FDFT1,False,,0.4814427600627287,0.9422548211204153,0.940775885920778,195264.95,561,False,561,1.622075,0.96396595,70.67433350757972,3103.0293,8.040457
CTSB,1101.3142857142857,52.13000000000005,CTSB,False,,0.2713016204913748,0.5513569346051158,1.0485717755925996,98294.625,326,False,326,0.9350268,0.6601212,82.95870360690016,1788.7063,7.4898067
CNOT7,1034.5,37.43,CNOT7,False,,0.2807109252483011,0.39134844829584986,0.716705275056631,128793.47,397,False,397,1.1132864,0.7482443,79.2472556194459,2129.7168,7.6642137
VPS37A,1449.5,37.12,VPS37A,False,,0.07788813382122321,0.10742398957146336,0.7812191202172606,25701.494,121,False,121,0.3309131,0.28586525,93.67485624673289,633.03674,6.452107
PCM1,1801.9130434782608,36.570000000000014,PCM1,False,,0.4479874542603241,0.7516081337337384,0.8146903081679359,228753.02,561,False,561,1.611552,0.95994467,70.67433350757972,3082.899,8.03395
ASAH1,1244.2857142857142,40.82,ASAH1,True,839.0,0.30893883951907997,0.9656993440607871,1.590238191971843,122202.02,343,False,343,0.9835073,0.6848666,82.07004704652378,1881.4495,7.540329
INTS10,818.0526315789474,41.11000000000001,INTS10,True,5962.0,0.35389440669106115,0.7936263005597051,1.1229455208074488,177279.67,373,False,373,1.0898738,0.7371037,80.50182958703607,2084.9285,7.642969
ATP6V1B2,2068.5,39.51,ATP6V1B2,True,6021.0,0.2624150548876111,0.5670855870535679,1.1188188874011333,107681.57,300,False,300,0.8717352,0.6268659,84.31782540512285,1667.6295,7.419758
DOK2,1060.4285714285713,59.44,DOK2,True,4187.0,0.8227914270778881,2.256760613901365,1.20330025562749,353425.22,684,False,684,2.0935123,1.1293072,64.24464192368009,4004.8892,8.295521
XPO7,1917.9,39.92000000000001,XPO7,False,,0.21014113957135389,0.3920100742114632,0.9853805658177149,76074.79,261,False,261,0.7475722,0.5582275,86.35650810245687,1430.1056,7.2662024
FAM160B2,1493.9166666666667,57.169999999999995,FAM160B2,False,,0.09879769994772608,0.15602888844658985,0.8822342424715363,47470.18,142,False,142,0.4019953,0.33789644,92.57710402509149,769.017,6.646413
REEP4,1096.2857142857142,62.11000000000001,REEP4,True,2448.0,0.11604809200209096,0.27522872571942253,1.3113335592569,44628.574,131,False,131,0.37817776,0.32076216,93.15211709357031,723.45404,6.585418
POLR3D,2030.6,49.5,POLR3D,False,,0.07684265551489806,0.11490801759378147,0.8476565272939988,26012.752,110,False,110,0.30522147,0.26637274,94.24986931521171,583.8887,6.3714213
PPP3CC,1299.75,39.199999999999996,PPP3CC,False,,0.46889702038682696,0.9311712200381865,0.9581903307300862,155417.92,523,False,523,1.5049424,0.91826576,72.6607422895975,2878.9548,7.96553
PDLIM2,1369.0,58.42999999999998,PDLIM2,False,,0.2828018818609514,0.5449812666910175,0.98989567127714,107131.74,344,False,344,0.9953494,0.6908192,82.01777313120753,1904.1034,7.5522914
CCAR2,1783.8461538461538,50.83,CCAR2,False,,0.18870883429168844,0.26719461863007443,0.7548227101735678,72608.27,275,False,275,0.7742447,0.5733748,85.62467328802927,1481.1301,7.3012357
RP11-582J16.5,2750.0,55.27,RP11-582J16.5,False,,0.12754835337166753,0.19083587959064466,0.8219956149569367,54540.39,185,False,185,0.52400887,0.42134428,90.32932566649242,1002.429,6.9111786
BIN3,1155.1818181818182,49.550000000000004,BIN3,False,,0.23993727130162049,0.4429230086153524,0.9637518449914515,94938.42,295,False,295,0.84831464,0.6142742,84.57919498170413,1622.8259,7.3925405
TNFRSF10B,1613.4444444444443,43.230000000000004,TNFRSF10B,True,6195.0,0.0982749607945635,0.1953579013444677,1.1108436117095748,29995.951,124,False,124,0.3469593,0.29784968,93.51803450078411,663.73315,6.499386
TNFRSF10A,1249.6666666666667,45.34,TNFRSF10A,True,5172.0,0.10716152639832724,0.22438906228469863,1.163754871244443,39627.09,132,False,132,0.37488985,0.31837362,93.09984317825405,717.1643,6.5766983
CHMP7,1574.5,46.730000000000004,CHMP7,True,4825.0,0.24777835859905906,0.5630507625648782,1.1829278010370061,82224.39,273,False,273,0.78607947,0.580023,85.7292211186618,1503.77,7.3163953
R3HCC1,1057.4,47.980000000000004,R3HCC1,True,7234.0,0.15838996340825928,0.31642669512933946,1.0801200743702064,66415.24,202,False,202,0.5773539,0.4557487,89.44066910611605,1104.478,7.0080333
ENTPD4,1490.7272727272727,44.43,ENTPD4,False,,0.4087820177731312,0.7470358065383964,0.898397460714368,160789.3,480,False,480,1.3841897,0.86885935,74.90852064819656,2647.9548,7.8819203
SLC25A37,1751.4166666666667,48.449999999999996,SLC25A37,False,,0.1244119184526921,0.2355596042930231,1.0420120450878876,40238.406,159,False,159,0.445652,0.36856043,91.68844746471511,852.5323,6.7493834
KCTD9,977.7272727272727,37.31,KCTD9,False,,0.10663878724516467,0.18213686579601834,0.9495503941263195,37933.504,148,False,148,0.41536453,0.3473871,92.26346053319394,794.59235,6.679087
PPP2R2A,989.9565217391304,37.61000000000001,PPP2R2A,False,,0.12179822268687925,0.18024111616838748,0.8155942038674975,46894.66,178,False,178,0.4990059,0.40480217,90.69524307370622,954.5983,6.8623376
BNIP3L,1273.5714285714287,43.63999999999999,BNIP3L,False,,0.24307370622059593,0.4288549825352621,0.9200309527504058,98605.375,308,False,308,0.8783357,0.6303861,83.89963408259278,1680.2562,7.4272966
